daynight_N,lat,lon,fire_weather_index,pressure_mean,wind_direction_mean,wind_direction_std,solar_radiation_mean,dewpoint_mean,cloud_cover_mean,evapotranspiration_total,humidity_min,temp_mean,temp_range,wind_speed_max,frp
0.0,-5.89637,18.8786,10.612921401515152,922.4666666666668,141.25,19.67496293939754,235.04166666666663,6.520833333333333,0.0,5.46,21.0,22.175,13.599999999999998,14.8,6.99
0.0,6.49122,28.3489,17.497948232323232,954.7166666666666,143.79166666666666,82.30126526298906,282.5833333333333,3.266666666666667,75.625,6.76,10.0,31.85833333333333,14.1,16.2,6.83
1.0,-19.20179,122.31284,85.14333333333333,1002.0041666666666,118.83333333333331,19.3900031516816,294.3333333333333,-1.7625,20.416666666666668,11.41,6.0,33.483333333333334,17.099999999999998,23.2,20.86
0.0,-11.17134,-49.05728,5.593937499999998,976.8250000000002,171.54166666666666,133.1045889412616,269.5833333333333,19.025,40.833333333333336,5.869999999999999,34.0,30.2375,13.0,9.2,7.6
0.0,10.72324,35.59712,9.61519097222222,839.3000000000001,32.375,14.032143160140102,267.875,3.7541666666666655,37.458333333333336,5.86,20.0,22.4875,11.599999999999998,14.3,4.36
0.0,8.92758,34.18501,16.170818452380953,943.0125000000002,251.66666666666663,97.19167774157528,244.5,4.3500000000000005,20.95833333333333,6.48,13.0,30.662500000000005,13.4,13.3,5.79
0.0,-16.63719,20.00775,29.49151427469135,884.5791666666668,84.20833333333333,97.69893344976816,259.875,-2.420833333333333,3.0416666666666665,6.91,8.0,26.754166666666663,18.7,21.1,50.9
1.0,-22.0602,127.10523,43.82421875,964.1541666666668,158.58333333333334,29.74603148134032,318.25,7.266666666666666,9.833333333333334,10.9,13.0,32.362500000000004,15.499999999999996,26.3,4.53
0.0,-19.81835,-58.24391,23.21304976851852,997.8666666666668,129.66666666666666,158.2186426717436,204.125,17.854166666666668,7.916666666666667,7.84,26.0,31.6875,12.3,29.2,9.81
0.0,-10.12445,-52.17126,8.881735321969696,978.2416666666668,93.25,59.95501786061502,225.79166666666663,12.708333333333334,31.791666666666668,5.34,21.0,27.3125,15.499999999999996,10.7,117.81
0.0,-16.04531,144.35963,9.158738425925929,976.4666666666668,81.04166666666667,9.554576419473316,228.16666666666663,12.125,14.958333333333334,4.8500000000000005,32.0,20.479166666666668,14.900000000000002,25.2,14.8
0.0,4.93037,-69.37337,6.882919973544974,996.5416666666666,46.25,68.80482662333121,286.8333333333333,18.15416666666667,36.375,5.890000000000001,41.0,26.633333333333336,11.299999999999995,17.1,3.86
0.0,-10.66586,17.12581,14.643097993827162,898.3833333333333,131.91666666666666,14.874241343865426,245.7083333333333,4.795833333333333,29.33333333333333,6.0,17.0,22.258333333333336,15.1,15.9,48.72
1.0,-18.33638,142.03862,17.282395833333332,1006.1541666666668,71.91666666666667,29.47020623537534,296.3333333333333,9.5375,27.375,7.25,17.0,28.2375,13.8,20.1,1.09
0.0,-19.05175,125.04649,104.449296875,993.0333333333332,113.58333333333331,13.225343935876383,324.3333333333333,-5.204166666666667,6.958333333333333,11.740000000000002,5.0,31.120833333333334,14.0,29.3,14.71
0.0,-10.6623,17.21286,12.64862024853801,895.0499999999998,141.58333333333334,16.53006520118888,249.0833333333333,4.666666666666667,0.0,5.9,18.0,22.979166666666668,15.5,15.3,6.94
0.0,44.08487,132.06635,10.70075954861111,999.8208333333332,244.5833333333333,124.19739552645842,257.75,-5.583333333333333,61.958333333333336,4.62,15.0,10.429166666666664,10.7,27.9,7.73
1.0,-27.94362,-50.67674,3.356366477272726,901.0791666666668,152.25,102.78993546711338,224.54166666666663,18.25,89.375,3.66,54.0,20.7125,9.900000000000002,14.6,1.13
0.0,53.17116,-88.31263,4.361753472222222,987.8666666666664,138.41666666666666,50.80511511867897,343.5416666666667,4.533333333333334,6.083333333333333,5.34,26.0,14.9625,17.7,10.9,9.94
0.0,54.69441,132.06165,2.7608280723905727,942.1291666666666,199.375,123.74598057445476,283.8333333333333,10.675,66.33333333333333,4.7700000000000005,32.0,20.90416666666667,13.499999999999998,7.4,10.71
0.0,8.90075,-6.58757,13.407896825396827,970.2125,100.91666666666669,124.72333270973088,253.875,5.708333333333333,31.08333333333333,5.930000000000001,13.0,25.46666666666667,18.0,12.0,5.89
0.0,-6.05623,20.60055,5.553267746913581,957.9416666666666,141.20833333333334,97.36528264165256,208.4583333333333,15.9625,57.25,4.28,26.0,26.42083333333333,13.499999999999996,10.1,1.76
0.0,52.84282,-77.88507,3.219296875,995.125,208.91666666666663,117.46237577293516,235.3333333333333,12.441666666666665,44.41666666666666,3.64,41.0,17.3625,10.000000000000002,13.3,53.75
0.0,-16.1749,33.77657,3.019202943615257,981.3791666666666,235.3333333333333,117.77155381877616,179.16666666666666,21.879166666666663,98.95833333333331,3.41,66.0,25.741666666666664,6.100000000000001,13.5,25.25
0.0,-15.68205,35.12169,12.8496875,897.2916666666666,82.79166666666667,39.64633144721239,315.25,9.091666666666669,10.125,7.08,24.0,24.375,11.4,19.7,11.85
0.0,-10.78148,27.33615,12.461634615384613,894.7208333333334,127.16666666666669,13.2182533725989,238.25,3.9166666666666665,0.2916666666666667,5.84,25.0,19.816666666666663,11.1,21.7,7.32
0.0,-11.67275,25.21379,8.387792658730161,857.4874999999998,114.5,16.314615124687027,250.29166666666663,3.1791666666666667,2.208333333333333,4.8,20.0,17.087500000000002,15.2,16.6,12.3
0.0,9.93567,-11.26977,14.225262459150327,959.1291666666666,192.04166666666663,55.16979787186303,255.16666666666663,13.604166666666666,51.708333333333336,5.99,16.0,27.54583333333333,15.7,12.7,10.05
1.0,41.80595,-85.74657,6.340698412698411,990.6041666666666,263.5,126.88479026266307,285.0,14.079166666666666,21.916666666666668,5.27,34.0,22.266666666666666,10.0,21.0,1.0
0.0,2.66532,45.52867,15.21523569023569,999.95,78.125,14.07217259937735,289.0833333333333,19.4625,36.125,6.800000000000001,32.0,27.791666666666668,12.2,21.6,9.78
0.0,13.08278,-15.40955,28.303119791666667,1008.7083333333334,119.04166666666669,119.87232067449467,230.0,2.9166666666666665,2.1666666666666665,6.67,9.0,27.579166666666666,18.8,16.4,22.11
0.0,12.95968,-9.12643,26.311205357142857,970.5666666666666,130.875,36.0593405606185,262.875,7.454166666666667,52.708333333333336,8.059999999999999,13.0,31.95,17.200000000000003,29.0,14.91
0.0,33.04396,-85.31832,3.874976851851852,992.9833333333332,90.08333333333331,5.751207602659539,197.66666666666663,9.25,40.958333333333336,3.33,44.0,16.22083333333333,12.4,11.9,46.07
0.0,-13.75512,15.98111,32.444197530864194,835.3874999999999,89.83333333333333,19.167391290650087,279.7083333333333,-5.4750000000000005,0.0,7.279999999999999,8.0,23.804166666666664,15.900000000000002,18.8,22.45
0.0,0.41114,24.70748,7.903680555555555,958.9583333333334,133.875,25.03715988286212,241.375,17.412499999999998,67.375,5.41,28.0,27.67083333333333,14.8,13.6,4.46
0.0,2.77532,22.50124,16.877085813492062,952.4666666666668,86.20833333333333,59.660832466162894,284.1666666666667,5.841666666666666,99.75,7.07,13.0,29.504166666666663,16.400000000000002,12.6,11.74
1.0,62.00239,-134.58542,4.572650049603175,934.8375,150.75,51.59639037762235,277.4583333333333,8.383333333333333,14.833333333333334,4.76,27.0,19.229166666666668,12.9,14.3,1.47
0.0,-12.40589,18.56229,8.378333333333336,864.7958333333332,122.58333333333331,18.97787454437989,253.0833333333333,3.475,6.916666666666667,5.28,24.0,18.33333333333333,14.3,16.3,2.68
0.0,-14.59982,-61.97618,3.2808541666666664,986.7875,267.7916666666667,94.26955109625212,258.6666666666667,22.47083333333333,50.66666666666666,4.99,34.0,29.225,12.599999999999998,10.3,3.65
0.0,-13.77317,24.68655,19.59900908119658,887.0999999999999,114.625,30.167328491819315,274.8333333333333,1.3958333333333333,0.25,6.77,12.0,23.85833333333333,17.0,14.1,2.7
0.0,-5.41017,26.749,7.426372070312499,917.9041666666666,137.58333333333334,23.48388927659888,218.7083333333333,13.758333333333333,9.958333333333334,4.99,31.0,25.587499999999995,10.900000000000002,14.1,4.48
0.0,-10.65206,-45.22546,9.352992724867724,947.1541666666668,142.33333333333334,90.90914267675294,309.5,10.408333333333331,0.4583333333333333,6.76,20.0,28.70833333333333,15.0,11.7,20.56
1.0,45.41599,121.65816,24.53325617283951,965.7125,232.66666666666663,29.612309752683743,252.9583333333333,-15.245833333333332,10.166666666666666,5.65,8.0,10.566666666666668,13.3,30.3,1.82
0.0,-4.39402,16.78877,2.127766617063493,939.2375,191.66666666666663,72.80777583625408,244.7083333333333,20.195833333333333,66.5,4.37,55.0,24.71666666666667,10.3,8.9,5.16
0.0,-26.5496,27.75546,4.585207544191919,855.4500000000002,304.3333333333333,90.2370335406823,174.625,-0.3916666666666666,0.0,3.12,21.0,11.979166666666666,16.799999999999997,17.2,30.97
0.0,-29.03774,24.01001,1.6345638020833329,907.3708333333334,208.75,37.53026556438594,157.91666666666666,0.2708333333333334,22.5,1.95,31.0,6.716666666666666,11.5,10.6,8.1
0.0,10.52749,25.85967,18.480850694444445,961.0625,109.0,133.0053257079079,231.875,3.7083333333333335,62.875,6.63,15.0,28.116666666666664,12.700000000000005,17.2,3.79
1.0,-17.33684,125.54424,9.5249375,930.8875,99.25,46.75668401415994,257.75,8.887500000000001,9.208333333333334,6.0,24.0,25.70833333333333,12.4,14.7,2.97
0.0,-18.72513,137.83694,22.8917280982906,984.9708333333332,160.5,76.46349891723938,298.4583333333333,7.287499999999999,5.583333333333333,7.470000000000001,12.0,27.758333333333336,16.000000000000004,20.2,7.7
0.0,-16.7425,-41.98683,14.01701388888889,971.2333333333332,96.375,85.03274491825684,273.875,14.1625,48.208333333333336,6.640000000000001,17.0,31.9375,17.200000000000003,14.9,6.35
0.0,-14.83738,26.62068,10.33359375,887.4041666666667,132.08333333333334,11.78246107096853,231.41666666666663,1.9750000000000003,13.833333333333334,4.7700000000000005,16.0,18.370833333333334,14.9,13.1,3.94
1.0,-6.88591,27.78968,11.094397786458336,931.7958333333332,189.2083333333333,90.59570407708205,235.54166666666663,6.695833333333333,0.0,5.529999999999999,15.0,26.912500000000005,16.7,12.0,0.94
0.0,-3.20213,-45.83794,3.4060891203703703,1005.35,83.75,39.14955299872528,265.75,23.054166666666664,19.83333333333333,4.69,59.0,26.816666666666663,9.6,12.4,4.27
1.0,5.60252,28.80955,13.798411458333335,948.2708333333334,126.125,138.9038373899968,250.54166666666663,6.0875,8.125,6.28,15.0,27.683333333333337,14.8,12.8,1.97
0.0,54.81763,-116.19372,8.586875620039683,906.9458333333332,200.0833333333333,62.179120736430136,302.75,3.775,15.208333333333334,5.79,27.0,16.379166666666666,13.8,19.4,93.31
0.0,-3.99461,18.96959,3.783650793650794,967.2041666666668,263.0833333333333,60.06657186452008,220.75,22.1625,77.95833333333333,4.21,48.0,26.26666666666667,11.0,12.3,22.25
1.0,58.90769,-120.80173,8.447008101851852,940.0708333333332,262.25,31.779513841467114,161.625,3.1125000000000003,35.5,3.5700000000000003,23.0,14.433333333333332,14.8,28.1,21.54
0.0,-16.18048,21.30253,32.05148871527778,895.1916666666666,86.625,29.870292516143863,271.1666666666667,-5.591666666666668,0.0,7.02,7.0,24.754166666666663,17.4,14.6,11.56
0.0,-30.9252,30.1489,2.796099788647343,973.4041666666666,105.875,81.19796410625084,103.33333333333331,17.366666666666667,91.33333333333331,1.86,68.0,20.070833333333333,6.199999999999999,16.6,5.53
0.0,3.92175,27.4243,16.061666666666667,935.2041666666668,65.58333333333333,61.04637353866504,258.5,5.712500000000001,62.75,6.85,15.0,27.933333333333334,14.900000000000002,13.0,135.84
0.0,-3.58296,-51.46632,4.581777777777777,993.6,42.41666666666666,17.334735520207843,226.91666666666663,21.77083333333333,58.25,4.640000000000001,49.0,28.166666666666668,9.599999999999998,10.7,8.03
0.0,-19.53069,29.87689,12.447495659722222,864.3166666666666,97.125,32.86374965926236,254.75,-3.1375,0.0,5.0,11.0,16.287499999999998,15.8,12.2,2.44
0.0,-10.9849,22.71978,12.973657407407403,893.1208333333334,143.58333333333334,23.45370735915516,248.5,3.2458333333333336,0.0416666666666666,5.95,17.0,22.866666666666664,14.8,15.1,54.03
0.0,-24.23109,150.74638,8.529554843304842,958.2333333333332,45.91666666666666,6.190831033786085,310.2916666666667,15.2875,15.0,5.7,38.0,21.554166666666664,14.4,19.4,15.42
0.0,-15.68906,25.41092,20.848291666666668,884.1708333333332,90.625,17.911384880386365,278.8333333333333,2.966666666666667,0.0,7.050000000000001,14.0,23.55,14.5,20.3,9.42
0.0,-10.80861,28.87213,17.623466145833333,882.4708333333334,118.70833333333331,19.443248971186776,267.7916666666667,6.454166666666666,17.041666666666668,6.99,19.0,24.5125,12.9,18.6,39.65
0.0,-11.52601,29.27669,14.860421772875815,886.7833333333333,113.75,12.72874044567385,268.75,5.229166666666667,38.0,6.35,16.0,23.54583333333333,17.2,17.4,81.28
0.0,-18.77747,44.59264,7.056979166666667,1010.2999999999998,154.08333333333334,51.40194278645723,218.41666666666663,9.579166666666667,4.041666666666667,4.56,19.0,22.8875,15.9,12.0,4.78
0.0,-5.22152,18.1739,3.3192013888888887,942.2083333333334,211.91666666666663,93.92324732934274,219.4583333333333,18.375,15.125,4.109999999999999,41.0,25.579166666666666,13.0,8.4,9.93
0.0,-14.04389,131.91666,6.435060998498499,994.6541666666668,134.91666666666666,21.96193044540686,253.54166666666663,16.008333333333336,7.708333333333333,5.090000000000001,36.0,25.40833333333333,11.3,14.5,13.9
0.0,-17.88694,33.45884,12.932911706349207,940.2000000000002,179.20833333333334,147.2548751786809,271.0,9.7125,0.0,6.529999999999999,20.0,26.125,14.900000000000002,16.6,26.42
0.0,9.9672,4.05328,24.316880341880346,977.2458333333334,61.75,91.93985805949453,235.9583333333333,1.225,29.375,7.03,12.0,26.416666666666668,13.6,16.6,9.52
0.0,20.0581,97.32741,3.1662239583333336,905.7416666666668,142.66666666666666,110.65926180045764,259.7916666666667,9.1875,14.041666666666666,4.5600000000000005,33.0,19.7375,15.2,10.4,5.35
0.0,7.11563,11.44203,7.649650462962964,857.7958333333332,225.66666666666663,88.4767703348675,248.5,-1.4875,67.04166666666667,4.94,14.0,19.42083333333333,15.500000000000002,10.3,2.47
0.0,9.93286,10.36607,23.81316773504273,958.5416666666666,215.625,130.2909604500635,249.3333333333333,3.9583333333333335,90.75,7.32,12.0,30.104166666666668,14.5,13.9,25.7
0.0,8.42098,31.19459,15.77766617063492,964.5416666666666,142.66666666666666,44.17641401874484,265.9166666666667,14.254166666666668,70.875,7.390000000000001,20.0,35.579166666666666,11.699999999999996,18.8,16.59
0.0,10.66369,15.19334,26.18630681818181,975.1458333333334,253.04166666666663,159.31088034789784,253.625,-1.8875,33.375,7.25,10.0,26.962499999999995,18.1,14.5,20.24
0.0,-10.29807,26.55494,4.308733758960574,906.0541666666668,146.16666666666666,71.46716417737278,240.125,10.929166666666667,39.625,4.65,30.0,23.14583333333333,15.0,11.3,3.7
0.0,-10.30414,31.31561,9.102853260869566,876.9791666666666,87.20833333333333,23.86416275273216,274.0833333333333,7.341666666666666,0.0,5.77,22.0,22.3125,15.2,12.4,32.72
0.0,-20.41243,126.69504,29.547125946969697,972.6416666666668,285.375,15.97344802059551,270.2083333333333,-0.1166666666666666,71.0,7.59,10.0,25.17083333333333,17.099999999999998,20.4,27.33
0.0,-4.33913,-38.31001,14.549035714285711,1005.4874999999998,93.33333333333331,22.010729706718543,311.25,18.925,13.166666666666666,7.24,34.0,28.2375,9.4,22.2,19.03
0.0,21.50409,98.28287,5.049050925925926,924.0875,298.8333333333333,47.67132844336893,223.8333333333333,12.0625,21.58333333333333,4.51,26.0,23.008333333333336,15.0,8.4,41.68
0.0,14.56362,75.56326,10.73005359299517,945.2625000000002,88.91666666666667,15.171015859929163,245.5,9.295833333333333,19.041666666666668,5.690000000000001,22.0,23.854166666666668,13.1,12.7,1.56
0.0,24.27191,96.11472,4.558932526276277,996.2291666666666,181.9583333333333,74.24030754171812,205.0,15.083333333333334,9.708333333333334,4.28,36.0,23.495833333333337,14.4,16.9,3.69
0.0,31.04323,70.80631,4.262890625,1001.1833333333334,207.4583333333333,162.4312621712814,148.95833333333334,14.2625,3.083333333333333,2.71,45.0,19.4875,10.4,15.8,4.23
0.0,31.75198,-116.4323,16.367874503968256,965.0916666666666,167.58333333333334,99.21143947258412,208.8333333333333,-12.141666666666666,0.0,4.3,6.0,17.370833333333334,19.4,14.5,8.37
0.0,53.23489,-75.16047,4.160915798611111,966.5208333333334,155.29166666666666,33.69159040307965,260.8333333333333,6.620833333333334,35.75,4.41,39.0,16.145833333333332,11.7,13.8,37.74
0.0,-17.07477,-67.84446,23.45774305555555,663.5749999999999,253.91666666666663,36.97850351518058,294.0833333333333,-18.704166666666666,0.0,4.91,2.0,9.558333333333332,20.8,13.0,38.87
0.0,56.87373,74.26366,2.613489583333333,1013.1041666666666,193.79166666666663,17.599666584594406,238.5833333333333,-7.391666666666667,46.29166666666666,3.36,26.0,5.2125,13.4,16.8,4.47
1.0,57.59122,-121.1092,6.859687500000001,926.2958333333332,236.8333333333333,20.1487523738375,273.0,-0.7791666666666668,36.125,4.69,25.0,12.15,12.8,20.2,2.56
0.0,57.37217,-122.05794,4.599192330917874,909.5458333333332,188.66666666666663,44.35807580237097,272.25,-1.2166666666666668,42.41666666666666,4.380000000000001,22.0,11.958333333333334,18.1,18.0,14.96
0.0,8.40137,6.72244,11.35204594017094,991.6666666666666,171.70833333333334,120.48114623135947,230.625,4.283333333333333,10.208333333333334,5.2,12.0,26.15833333333333,17.6,10.5,16.2
0.0,-23.94875,-57.72145,17.0799537037037,998.2541666666666,91.75,133.01887397408433,232.75,18.2,23.33333333333333,7.56,29.0,31.95833333333333,12.999999999999996,23.0,10.26
0.0,50.70354,-90.05224,13.3364373802682,971.0958333333332,199.5,13.90443574307614,330.9583333333333,11.504166666666668,32.958333333333336,7.779999999999999,28.0,25.354166666666668,14.1,19.6,91.26
0.0,-21.72636,133.64034,31.136311728395064,959.2958333333336,230.66666666666663,148.5285232614336,329.4166666666667,-1.0041666666666669,0.8333333333333334,8.280000000000001,8.0,28.71666666666667,18.8,16.0,65.55
0.0,-6.87926,29.40623,3.591431451612904,900.8833333333332,148.33333333333334,68.40484063443334,254.875,9.5,13.958333333333334,4.470000000000001,30.0,19.3625,16.1,13.0,2.63
0.0,-10.1795,20.75662,21.50071180555556,890.7208333333334,165.29166666666666,21.688090369806392,260.2916666666667,-1.9833333333333327,36.0,6.409999999999999,10.0,22.320833333333336,16.7,15.1,78.91
0.0,8.18543,20.43408,18.439038194444446,963.6666666666666,45.875,23.013243469793647,247.25,5.554166666666666,55.083333333333336,6.86,14.0,28.40416666666667,16.099999999999998,14.2,4.62
0.0,-25.5055,24.74535,13.068657407407407,895.1458333333334,78.125,43.17822802061242,189.2083333333333,-1.0583333333333331,11.166666666666666,4.48,17.0,14.170833333333334,17.6,27.5,157.58
0.0,7.71237,-66.684,13.745509072580647,1008.3708333333334,81.0,15.548311805466213,242.4583333333333,17.070833333333333,57.833333333333336,6.51,30.0,28.9625,9.099999999999998,19.9,3.65
1.0,49.61489,-76.89301,3.637927631578947,962.7166666666666,77.20833333333333,123.42000755099996,187.3333333333333,8.320833333333335,42.91666666666666,3.09,37.0,14.699999999999998,10.7,15.4,2.45
0.0,63.05276,-111.95061,9.390036764705885,967.5499999999998,129.625,13.306679087335551,296.7083333333333,9.920833333333334,22.0,5.5,33.0,19.616666666666664,8.5,20.9,17.91
0.0,-12.75085,-54.19203,6.69867820945946,971.7958333333332,101.66666666666669,26.49475839146721,218.625,15.800000000000002,69.20833333333333,4.74,36.0,24.754166666666663,12.900000000000002,12.0,106.18
0.0,-9.15414,19.68427,21.40181018518519,900.9666666666668,146.45833333333334,8.164859493926123,245.8333333333333,3.9583333333333335,13.208333333333334,6.609999999999999,14.0,23.40416666666667,15.1,18.4,96.54
0.0,-7.22777,15.5524,9.31893611111111,901.6458333333334,175.33333333333334,76.50635412972063,247.2083333333333,10.733333333333334,18.0,4.92,24.0,21.316666666666663,14.2,15.6,29.49
0.0,7.36613,28.8258,25.2274375,960.5916666666668,197.625,142.18233964994857,257.5,0.1791666666666666,70.95833333333333,6.99,9.0,30.2125,16.2,11.4,36.46
